-0.505154;0.1418;-0.0482662
0.400416;0.110905;0.295764
-0.0938984;-0.00664321;-0.0337623
-0.0422491;-0.0492415;-0.0548897
-0.0699757;-0.028796;0.0412077
0.0215988;-0.00619353;-0.052207
-0.135688;-0.0258845;-0.0178643
-0.0967331;0.0371289;0.0950208
-0.101131;0.0593602;-0.0690505
0.113962;0.192196;-0.140239
0.0813289;0.0176179;0.0201225
-0.0980436;-0.107508;-0.0725254
-0.139612;-0.881781;0.39497
-0.12548;-0.842735;0.0374911
0.0670167;-0.0348184;-0.00757308
-0.140584;-0.278697;-0.058433
0.0159519;0.0882204;-0.0208892
0.105047;0.0278758;-0.0225345
0.0654138;-0.0621122;-0.0424886
0.154603;0.233573;0.0878014
0.0811353;-0.119178;-0.0211288
0.125699;-0.0745647;0.0524684
0.0735741;0.336669;0.0686421
0.0300477;0.0201635;-0.0339665
-0.0335936;-0.0299907;0.0625224
0.0469746;-0.0361081;-0.0250629
-0.0862725;-0.00160791;-0.000320018
0.114467;-0.022653;0.00544112
-0.19168;-1.76767;-0.101342
0.0384106;-0.0210368;0.165764
0.0657795;0.25183;0.116331
0.0420665;-0.0385778;0.0969107
-0.0197527;-0.0731123;-0.00483684
0.0378338;-0.016948;-0.0112504
-0.0572712;0.300705;0.0336099
-0.140949;0.661284;0.153149
0.0876307;-0.179203;0.0934452
0.0859512;0.105293;0.0492144
1.10211;-41.7511;0.516577
-0.0746789;-0.0219334;0.0642225
0.170386;-0.0970102;0.000127999
0.155506;-0.0253686;0.096771
0.0598574;-0.150761;-0.0578453
-0.159091;-0.107552;-0.335765
0.153634;0.618056;-0.432777
0.16181;0.409591;0.254253
-0.0603368;0.0915061;-0.0746488
0.477668;-0.716997;-0.165083
0.0116563;0.109525;-0.00777513
-0.197624;0.0223241;-0.128595
0.169627;0.0401766;-0.000787242
-0.0927746;-0.0119254;-0.0142292
0.157745;-0.0957211;0.279707
-0.126493;0.278871;0.174589
-0.302881;1.6834;0.519185
0.395253;2.39879;-0.718996
0.422378;0.248957;1.10352
-0.0171905;-0.0264715;0.0918491
-0.0696271;0.12617;-0.130821
0.00804898;0.00271465;-0.0072629
0.0723465;-0.0626279;-0.0060716
-0.0905863;0.101304;-0.247442
0.0490671;0.0161025;0.0576171
-0.00923383;0.00224141;-0.0619176
-0.0373071;-0.029157;0.0659651
0.290239;0.136586;-0.116209
-0.0378551;-0.061217;0.0135804
0.00677453;-0.0699774;-0.133566
-0.0497054;-0.0194073;0.0525841
-0.197895;0.973744;-0.0638298
0.0838191;0.141218;0.30525
-0.0270203;-0.0750413;-0.0280334
0.010787;-0.000669163;0.0203536
-0.0139464;-0.0178263;0.16974
0.143884;0.0133037;-0.00659927
-0.015121;-0.0856851;-0.042501
-0.180772;0.113531;-0.035681
-0.0577606;-0.255776;-0.0354714
0.00369562;-0.271695;-0.146004
-0.853432;4.5908;-0.88494
-0.00844947;0.0331801;-0.140836
0.0799074;-0.139048;-0.0598891
0.0326319;0.122461;-0.105824
-0.0268328;-0.0259534;0.00143329
-0.111403;0.0589272;-0.00375162
0.463215;-1.11645;0.381753
0.0545846;0.0627278;-0.126207
0.0764279;-0.349829;-0.074106
-0.500507;1.30707;0.590031
-0.062817;-0.0656578;0.0426509
0.0880123;0.95139;-0.355929
0.0717328;0.166046;0.0105965
0.167319;-0.209431;-0.1105
-0.0853797;0.0115326;-0.129108
-0.257187;-0.0127731;0.473999
0.125684;-0.126748;0.276229
0.232085;0.117627;-0.149534
0.0323825;0.00348245;0.199761
0.0168147;0.0501491;0.00719992
0;0;0
